#auto generated file!
186.0;27.5
192.0;22.0
198.0;11.5
204.0;14.75
210.0;20.0
216.0;25.0
222.0;17.0
228.0;17.75
234.0;22.5
240.0;21.0
246.0;18.75
252.0;15.5
258.0;19.5
264.0;15.75
270.0;8.5
276.0;10.0
282.0;13.5
288.0;16.0
294.0;20.25
300.0;14.5
306.0;16.0
312.0;24.0
318.0;26.0
324.0;26.0
330.0;27.0
336.0;19.0
342.0;17.0
348.0;16.5
354.0;21.5
360.0;27.0
366.0;30.0
372.0;23.5
378.0;18.0
384.0;15.5
390.0;19.75
396.0;20.0
402.0;21.0
408.0;22.5
414.0;20.0
420.0;25.0
426.0;25.5
432.0;27.75
438.0;30.5
444.0;26.0
450.0;25.75
456.0;22.5
462.0;20.0
468.0;19.0
474.0;20.75
480.0;23.25
486.0;26.5
492.0;17.5
498.0;24.75
504.0;22.0
510.0;25.0
516.0;20.0
522.0;14.0
528.0;18.5
534.0;16.5
540.0;25.0
546.0;25.5
552.0;19.0
558.0;17.0
564.0;12.0
570.0;19.5
576.0;17.0
582.0;24.5
588.0;26.5
594.0;15.0
#auto generated file!
6.0;0.0
12.0;0.0
18.0;4.5
24.0;12.5
30.0;15.5
36.0;20.0
42.0;15.0
48.0;14.5
54.0;22.0
60.0;25.0
66.0;31.5
72.0;27.5
78.0;30.0
84.0;39.25
90.0;33.5
96.0;26.5
102.0;29.5
108.0;26.5
114.0;32.25
120.0;35.0
126.0;27.5
132.0;18.0
138.0;16.0
144.0;18.75
150.0;19.0
156.0;30.75
162.0;30.0
168.0;26.75
174.0;26.75
180.0;34.75
186.0;31.5
192.0;30.0
198.0;26.5
204.0;30.5
210.0;25.75
216.0;20.5
222.0;19.5
228.0;26.5
234.0;31.0
240.0;32.75
246.0;25.5
252.0;22.5
258.0;19.5
264.0;12.0
270.0;12.25
276.0;12.0
282.0;13.0
288.0;15.5
294.0;20.5
300.0;25.0
306.0;31.5
312.0;33.0
318.0;25.5
324.0;20.5
330.0;20.5
336.0;20.0
342.0;22.5
348.0;30.5
354.0;29.0
360.0;26.5
366.0;35.5
372.0;33.0
378.0;29.5
384.0;26.0
390.0;24.75
396.0;21.25
402.0;20.0
408.0;26.75
414.0;28.0
420.0;25.5
426.0;31.5
432.0;36.5
438.0;28.75
444.0;37.5
450.0;35.0
456.0;34.0
462.0;31.5
468.0;32.75
474.0;34.5
480.0;34.0
486.0;36.25
492.0;28.0
498.0;33.5
504.0;36.0
510.0;34.0
516.0;25.0
522.0;29.5
528.0;25.0
534.0;31.5
540.0;26.0
546.0;30.0
552.0;28.5
558.0;28.75
564.0;25.75
570.0;15.0
576.0;26.0
582.0;25.0
588.0;25.5
594.0;21.75
#auto generated file!
6.0;0.0
12.0;0.5
18.0;2.75
24.0;7.75
30.0;13.0
36.0;12.5
42.0;18.0
48.0;17.5
54.0;16.75
60.0;23.0
66.0;20.5
72.0;19.0
78.0;19.5
84.0;25.75
90.0;26.25
96.0;22.0
102.0;22.5
108.0;17.5
114.0;24.75
120.0;27.0
126.0;24.0
132.0;22.5
138.0;21.0
144.0;19.75
150.0;16.5
156.0;18.5
162.0;23.0
168.0;23.5
174.0;29.25
180.0;28.5
186.0;31.0
192.0;30.0
198.0;21.0
204.0;20.0
210.0;19.0
216.0;17.0
222.0;19.5
228.0;21.0
234.0;21.0
240.0;17.5
246.0;16.0
252.0;12.5
258.0;10.5
264.0;13.0
270.0;12.0
276.0;8.25
282.0;12.0
288.0;16.5
294.0;20.5
300.0;24.0
306.0;27.25
312.0;31.0
318.0;25.5
324.0;21.5
330.0;20.5
336.0;20.5
342.0;23.0
348.0;24.0
354.0;21.0
360.0;21.75
366.0;23.0
372.0;26.0
378.0;33.5
384.0;29.5
390.0;25.0
396.0;23.5
402.0;20.5
408.0;22.0
414.0;24.0
420.0;23.0
426.0;25.0
432.0;27.5
438.0;29.5
444.0;28.5
450.0;26.5
456.0;24.0
462.0;23.75
468.0;20.5
474.0;19.0
480.0;20.0
486.0;20.5
492.0;26.0
498.0;22.5
504.0;16.25
510.0;20.0
516.0;21.5
522.0;19.0
528.0;22.75
534.0;23.0
540.0;20.5
546.0;22.5
552.0;18.5
558.0;16.5
564.0;24.0
570.0;23.5
576.0;18.5
582.0;21.5
588.0;23.75
594.0;17.75
