#auto generated file!
198.0;13.75
204.0;16.5
210.0;14.25
216.0;13.0
222.0;17.0
228.0;15.0
234.0;17.5
240.0;14.5
246.0;14.75
252.0;15.0
258.0;10.5
264.0;12.5
270.0;12.25
276.0;13.0
282.0;9.5
288.0;9.5
294.0;20.0
300.0;13.0
306.0;17.5
312.0;13.5
318.0;4.0
324.0;8.0
330.0;13.5
336.0;15.5
342.0;20.0
348.0;17.5
354.0;18.5
360.0;20.5
366.0;21.0
372.0;22.25
378.0;8.25
384.0;11.0
390.0;11.5
396.0;9.25
402.0;13.0
408.0;9.5
414.0;12.5
420.0;16.0
426.0;12.0
432.0;19.5
438.0;22.5
444.0;14.0
450.0;15.0
456.0;13.5
462.0;16.5
468.0;20.0
474.0;16.0
480.0;15.5
486.0;21.5
492.0;14.5
498.0;13.5
504.0;24.0
510.0;19.75
516.0;22.5
522.0;16.0
528.0;15.75
534.0;14.5
540.0;10.0
546.0;17.0
552.0;14.5
558.0;11.0
564.0;15.0
570.0;16.0
576.0;17.5
582.0;17.5
588.0;14.75
594.0;19.5
#auto generated file!
6.0;0.0
12.0;0.5
18.0;2.0
24.0;6.75
30.0;18.0
36.0;16.0
42.0;20.5
48.0;21.5
54.0;21.5
60.0;19.5
66.0;17.0
72.0;20.0
78.0;18.0
84.0;10.5
90.0;17.0
96.0;24.5
102.0;17.5
108.0;16.75
114.0;15.75
120.0;9.25
126.0;9.0
132.0;15.0
138.0;26.0
144.0;17.0
150.0;18.5
156.0;22.5
162.0;17.0
168.0;23.5
174.0;19.5
180.0;15.0
186.0;11.75
192.0;21.0
198.0;18.5
204.0;13.0
210.0;21.5
216.0;17.75
222.0;24.5
228.0;20.0
234.0;12.5
240.0;15.0
246.0;13.5
252.0;12.5
258.0;14.5
264.0;9.25
270.0;11.5
276.0;13.5
282.0;7.0
288.0;12.0
294.0;18.5
300.0;22.5
306.0;19.0
312.0;15.5
318.0;20.0
324.0;17.0
330.0;23.5
336.0;18.5
342.0;24.5
348.0;21.5
354.0;21.75
360.0;16.25
366.0;21.5
372.0;19.0
378.0;15.0
384.0;14.0
390.0;15.5
396.0;23.0
402.0;21.5
408.0;17.0
414.0;16.75
420.0;23.0
426.0;23.5
432.0;23.0
438.0;19.0
444.0;17.0
450.0;18.5
456.0;20.0
462.0;20.5
468.0;15.75
474.0;14.5
480.0;19.75
486.0;23.5
492.0;10.75
498.0;16.5
504.0;19.75
510.0;18.5
516.0;20.5
522.0;22.25
528.0;25.0
534.0;17.0
540.0;20.0
546.0;16.5
552.0;16.0
558.0;16.5
564.0;16.0
570.0;18.5
576.0;23.5
582.0;23.5
588.0;21.25
594.0;25.0
#auto generated file!
6.0;0.0
12.0;1.5
18.0;5.5
24.0;8.0
30.0;9.5
36.0;14.0
42.0;15.0
48.0;19.5
54.0;19.0
60.0;23.5
66.0;20.5
72.0;18.0
78.0;16.25
84.0;17.0
90.0;21.5
96.0;19.0
102.0;19.0
108.0;19.5
114.0;13.0
120.0;11.5
126.0;22.5
132.0;22.0
138.0;12.0
144.0;20.5
150.0;20.0
156.0;24.0
162.0;16.5
168.0;23.0
174.0;21.0
180.0;23.0
186.0;20.5
192.0;13.5
198.0;17.0
204.0;20.5
210.0;18.75
216.0;21.25
222.0;17.5
228.0;16.0
234.0;21.5
240.0;18.25
246.0;13.75
252.0;14.5
258.0;11.0
264.0;10.5
270.0;18.5
276.0;17.0
282.0;18.5
288.0;23.0
294.0;25.0
300.0;24.5
306.0;12.25
312.0;15.5
318.0;13.5
324.0;16.0
330.0;16.5
336.0;24.5
342.0;20.0
348.0;24.5
354.0;19.0
360.0;14.5
366.0;22.0
372.0;18.5
378.0;21.0
384.0;18.0
390.0;22.0
396.0;20.0
402.0;16.0
408.0;23.0
414.0;18.0
420.0;19.0
426.0;21.0
432.0;22.5
438.0;23.5
444.0;17.5
450.0;22.5
456.0;18.0
462.0;23.5
468.0;21.0
474.0;22.0
480.0;20.0
486.0;23.25
492.0;19.5
498.0;17.75
504.0;18.75
510.0;20.75
516.0;19.0
522.0;21.0
528.0;20.0
534.0;18.5
540.0;21.5
546.0;20.0
552.0;23.0
558.0;20.75
564.0;24.0
570.0;20.0
576.0;20.5
582.0;17.5
588.0;21.5
594.0;20.0
#auto generated file!
6.0;0.0
12.0;0.25
18.0;2.0
24.0;5.75
30.0;2.5
36.0;9.0
42.0;10.5
48.0;21.5
54.0;20.25
60.0;13.0
66.0;15.0
72.0;22.0
78.0;21.5
84.0;20.5
90.0;21.75
96.0;20.5
102.0;16.5
108.0;16.5
114.0;19.0
120.0;15.25
126.0;13.0
132.0;10.0
138.0;4.0
144.0;14.5
150.0;17.5
156.0;20.5
162.0;20.5
168.0;15.0
174.0;23.75
180.0;21.75
186.0;24.5
192.0;18.0
198.0;21.25
204.0;17.5
210.0;11.5
216.0;14.5
222.0;18.5
228.0;10.0
234.0;10.0
240.0;20.5
246.0;11.25
252.0;10.0
258.0;12.5
264.0;7.0
270.0;8.25
276.0;11.0
282.0;14.0
288.0;15.0
294.0;19.0
300.0;24.25
306.0;18.0
312.0;16.5
318.0;21.0
324.0;13.5
330.0;5.5
336.0;14.0
342.0;17.0
348.0;20.0
354.0;18.5
360.0;14.25
366.0;20.0
372.0;20.5
378.0;22.75
384.0;16.25
390.0;15.5
396.0;17.0
402.0;12.0
408.0;11.25
414.0;11.75
420.0;12.5
426.0;23.0
432.0;22.0
438.0;20.0
444.0;23.25
450.0;23.0
456.0;22.0
462.0;18.0
468.0;18.0
474.0;15.0
480.0;11.0
486.0;11.0
492.0;12.75
498.0;13.5
504.0;15.5
510.0;19.25
516.0;19.5
522.0;24.0
528.0;17.25
534.0;20.0
540.0;14.0
546.0;14.5
552.0;13.5
558.0;13.75
564.0;16.75
570.0;14.75
576.0;12.5
582.0;12.5
588.0;15.5
594.0;15.0
